# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    301     61     75    100     99      0      0      0      0   1215   1410  31099  31100      0    175    754 
    0    221     58     67    100     99      0      0      0      0   1215   1410  31099  31100      0     19      8 
    0    293     60     75    100     99      0      0      0      0   1215   1410  31099  31100      0     19     22 
    0    294     60     75    100     99      0      0      0      0   1215   1410  31099  31100      0     20     22 
    0    295     61     75    100    100      0      0      0      0   1215   1410  31099  31100      0     20      7 
    0    296     61     75    100    100      0      0      0      0   1215   1410  31099  31100      0     20      8 
    0    294     61     75    100    100      0      0      0      0   1215   1410  31099  31100      0     19     24 
    0    293     60     74    100     86      0      0      0      0   1215   1410  31099  31100      0     20      8 
    0    295     61     74    100     97      0      0      0      0   1215   1410  31099  31100      0     65      7 
    0    295     61     74    100     97      0      0      0      0   1215   1410  31099  31100      0     22      7 
    0    294     61     75    100     97      0      0      0      0   1215   1410  31099  31100      0     22      7 
    0    295     61     74    100     97      0      0      0      0   1215   1410  31099  31100      0     18      7 
    0    298     61     74    100     97      0      0      0      0   1215   1410  31099  31100      0     22      7 
    0    300     61     75    100     97      0      0      0      0   1215   1410  31099  31100      0     19      7 
    0    301     61     75    100     97      0      0      0      0   1215   1410  31099  31100      0     20      7 
    0    298     61     75    100     99      0      0      0      0   1215   1410  31099  31100      0     21      8 
    0    298     61     75    100     99      0      0      0      0   1215   1410  31099  31100      0    122      7 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    298     61     75    100     99      0      0      0      0   1215   1410  31099  31100      0    702   2123 
    0    300     61     75    100     99      0      0      0      0   1215   1410  31099  31100      0     22      7 
    0    300     61     75    100     99      0      0      0      0   1215   1410  31099  31100      0     20      8 
    0    301     61     75    100     99      0      0      0      0   1215   1410  31099  31100      0     18      7 
    0    302     62     76    100     99      0      0      0      0   1215   1410  31099  31100      0     20     25 
    0    302     62     75    100     99      0      0      0      0   1215   1410  31099  31100      0     20     13 
    0    302     62     76    100    100      0      0      0      0   1215   1410  31099  31100      0     87      8 
    0    300     62     76    100    100      0      0      0      0   1215   1410  31099  31100      0     20      7 
    0    301     62     76    100    100      0      0      0      0   1215   1410  31099  31100      0     22      8 
    0    302     62     76    100    100      0      0      0      0   1215   1410  31099  31100      0     23      7 
    0    303     62     76    100    100      0      0      0      0   1215   1410  31099  31100      0     19      9 
    0    303     62     76    100    100      0      0      0      0   1215   1410  31099  31100      0     86      7 
    0    304     62     76    100     84      0      0      0      0   1215   1410  31099  31100      0    177    719 
    0    305     62     77    100    100      0      0      0      0   1215   1410  31099  31100      0    392      7 
    0    299     62     76    100    100      0      0      0      0   1215   1410  31099  31100      0     20      9 
    0    299     62     75    100    100      0      0      0      0   1215   1410  31099  31100      0     44      7 
    0    297     62     76    100    100      0      0      0      0   1215   1410  31099  31100      0     20      8 
    0    296     62     76    100    100      0      0      0      0   1215   1410  31099  31100      0     20      7 
    0    283     61     76    100    100      0      0      0      0   1215   1410  31099  31100      0    172      9 
    0    282     61     75    100     96      0      0      0      0   1215   1410  31099  31100      0     19      8 
    0    281     61     75    100     96      0      0      0      0   1215   1410  31099  31100      0      0      0 
    0     76     53     55      0      0      0      0      0      0   1215   1410  31099  31100      0      0      0 
