# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    248     56     65     92     79      0      0      0      0   1215   1410  33067  33068      0     30      6 
    0    249     55     65     92     86      0      0      0      0   1215   1410  33067  33068      0     18      8 
    0    249     55     65     91     86      0      0      0      0   1215   1410  33067  33068      0     18      7 
    0    242     55     65     92     87      0      0      0      0   1215   1410  33067  33068      0     19      7 
    0    245     55     65     93     88      0      0      0      0   1215   1410  33067  33068      0     17      7 
    0    243     55     65     94     86      0      0      0      0   1215   1410  33067  33068      0     22      7 
    0    243     55     66     94     86      0      0      0      0   1215   1410  33067  33068      0     20      7 
    0    243     55     66     94     86      0      0      0      0   1215   1410  33067  33068      0     23      7 
    0    245     55     62     94     86      0      0      0      0   1215   1410  33067  33068      0      0      0 
    0     72     48     50      0      0      0      0      0      0   1215   1410  33067  33068      0      0      0 
    0     54     46     49      0      0      0      0      0      0   1215   1095  33067  33068      0      0      0 
