# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    239     55     64     92     81      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    232     55     64     91     80      0      0      0      0   1215   1410  32867  32868      0     43      9 
    0    239     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     43     12 
    0    239     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    236     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     43     10 
    0    232     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     41     10 
    0    233     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    240     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     44     10 
    0    236     55     64     91     80      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    232     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     40     10 
    0    232     55     64     92     81      0      0      0      0   1215   1410  32867  32868      0     42     10 
    0    239     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     43     10 
    0    233     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    238     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    234     55     64     92     82      0      0      0      0   1215   1410  32867  32868      0     44     11 
    0    231     55     64     92     82      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    241     55     63     91     80      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    244     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    241     55     65     91     81      0      0      0      0   1215   1410  32867  32868      0     41     11 
    0    232     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     40     10 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    231     55     64     92     82      0      0      0      0   1215   1410  32867  32868      0     40     11 
    0    239     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    235     55     65     92     82      0      0      0      0   1215   1410  32867  32868      0     45     10 
    0    231     55     64     92     81      0      0      0      0   1215   1410  32867  32868      0     43     10 
    0    243     55     65     92     81      0      0      0      0   1215   1410  32867  32868      0     41     11 
    0    233     55     65     92     81      0      0      0      0   1215   1410  32867  32868      0     44      9 
    0    248     55     65     92     81      0      0      0      0   1215   1410  32867  32868      0     45     11 
