# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    305     59     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    288     59     69     89     90      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    287     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    266     59     70     90     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    300     59     70     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    258     59     71     89     90      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    261     59     71     90     92      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    289     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     27      9 
    0    256     60     70     89     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    294     60     71     90     92      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    286     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    274     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    310     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    272     60     72     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    310     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    305     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    293     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0     77     54     57     81     82      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     74     51     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     56     49     52      0      0      0      0      0      0   1215   1095  34295  34296      0      0      1 
    0     73     49     51     91      1      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     73     48     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    293     53     60    100      0      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    268     57     66     89     90      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0    275     57     68     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    304     58     67     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    301     58     69     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    262     59     68     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    299     59     70     90     92      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    275     59     69     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    263     59     69     90     92      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    285     59     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    281     59     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    299     59     70     90     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    286     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    304     59     71     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    304     60     70     90     92      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    307     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    297     60     69     89     91      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     74     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     59     49     52      0      0      0      0      0      0   1215   1095  34295  34296      0     46   4705 
    0     73     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    298     54     62     95     40      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    300     57     67     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    260     58     68     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    273     59     69     90     91      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    287     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    280     59     70     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    305     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    307     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    285     59     69     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0     75     51     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    290     54     61      0      0      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    300     58     67     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    305     59     68     89     91      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    303     59     69     89     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    265     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    309     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0     75     51     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    268     58     67     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    286     59     69     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    263     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    286     60     69     89     91      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    313     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    263     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    306     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    314     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    296     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    301     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     34      7 
    0    265     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     35      8 
    0    263     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    305     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    295     61     71     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    262     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    288     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    305     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    294     61     72     90     92      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0     76     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0     57     50     52      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     56     49     51      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     73     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     73     48     51      0      0      0      0      0      0   1215   1410  34295  34296      0      1      0 
    0    286     56     64     89     91      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    304     58     67     89     91      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    290     59     69     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    271     59     67     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    297     59     69     89     90      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    269     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    284     59     70     90     91      0      0      0      0   1215   1410  34295  34296      0     35      8 
    0    263     59     70     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    267     59     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    284     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    280     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    304     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    305     60     69     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    275     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    284     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    311     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    306     60     71     90     92      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    270     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    292     60     70     91     92      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    297     60     69     89     90      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     60     49     52      6      0      0      0      0      0   1215   1095  34295  34296      0     48   4738 
    0     73     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    292     55     62     95     45      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0    273     58     67     90     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    308     59     68     89     90      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    302     59     69     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    273     59     70     89     91      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    287     59     69     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    280     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    261     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    288     60     70     89     89      0      0      0      0   1215   1410  34295  34296      0     36      8 
    0    267     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0     77     54     59     89     91      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     50     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    298     57     65     89     90      0      0      0      0   1215   1410  34295  34296      0     32      9 
    0    277     59     68     89     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    304     59     68     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    274     60     69     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    259     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     33      8 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    309     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    304     60     70     90     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    297     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    303     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    310     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    299     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    300     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    275     61     71     89     90      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    293     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     26      8 
    0    258     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    267     61     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    303     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    302     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    269     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    259     61     71     90     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    300     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    300     61     71     89     90      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    300     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    288     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    303     61     72     90     91      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    300     62     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0     79     56     60     17     18      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     52     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     56     50     52      0      0      0      0      0      0   1215   1095  34295  34296      0      0      1 
    0     55     49     52      0      0      0      0      0      0   1215   1095  34295  34296      0      0    425 
    0     73     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     73     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    255     56     62     95     42      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    297     58     67     90     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    296     59     67     90     91      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    291     59     68     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    307     59     70     90     91      0      0      0      0   1215   1410  34295  34296      0     28     10 
    0    305     59     69     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    295     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    300     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     27      9 
    0    300     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    303     60     70     90     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    299     60     70     90     91      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    283     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    303     60     71     89     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    290     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    305     60     71     91     91      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    308     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    277     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     30      9 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    264     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     30     10 
    0    293     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    278     61     72     90     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    302     61     71     89     90      0      0      0      0   1215   1410  34295  34296      0     34      9 
    0    292     61     71     89     90      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    294     61     72     90     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    267     61     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0     80     56     60     84     86      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     59     50     52     28      0      0      0      0      0   1215   1095  34295  34296      0     45   4624 
    0     74     49     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    292     56     63     92     72      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    299     58     67     90     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    301     59     67     89     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    292     59     68     89     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    302     59     70     90     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    277     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    305     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    306     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    291     60     71     89     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    300     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    308     60     70     90     91      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    266     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0     80     55     59     89     90      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    289     57     67     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    292     59     69     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    303     59     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    299     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    258     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    294     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    276     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    258     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    287     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    272     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    289     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    270     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    292     61     71     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    301     61     72     90     91      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    307     60     72     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    298     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    305     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    294     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    299     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     34      7 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    273     61     70     90     92      0      0      0      0   1215   1410  34295  34296      0     35      8 
    0    273     61     72     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    301     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    305     61     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    284     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    275     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    303     61     72     90     92      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    307     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    280     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    261     61     72     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    302     61     73     90     92      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0     77     53     56      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     56     49     52      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     55     49     52      0      0      0      0      0      0   1215   1095  34295  34296      0     45   4662 
    0     73     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     73     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    285     55     63     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    295     57     67     90     91      0      0      0      0   1215   1410  34295  34296      0     31     29 
    0    283     58     68     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    292     59     69     90     91      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    269     59     69     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    290     59     70     90     91      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    286     59     69     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    281     59     70     90     91      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0    300     59     70     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    300     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    295     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    286     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    300     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    298     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    305     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    301     60     70     90     91      0      0      0      0   1215   1410  34295  34296      0     37      8 
    0    304     60     70     90     91      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    298     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0    303     60     72     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    298     61     70     90     91      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    302     60     70     90     91      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    290     61     72     90     91      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    303     61     72     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    266     61     72     89     90      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    269     61     72     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    305     61     70     90     91      0      0      0      0   1215   1410  34295  34296      0     35      8 
    0    308     61     71     90     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    287     61     71     91     92      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    308     61     71     90     91      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    290     61     72     91     93      0      0      0      0   1215   1410  34295  34296      0     29      9 
    0    286     61     70     90     91      0      0      0      0   1215   1410  34295  34296      0     28      0 
    0     76     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     56     50     52      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     74     50     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     74     49     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0     36 
    0    295     57     66     89     91      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0    301     58     68     89     91      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    293     59     70     90     92      0      0      0      0   1215   1410  34295  34296      0     27      9 
    0    298     59     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    261     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    298     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    284     60     71     90     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    276     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     34      7 
    0    301     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    282     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    279     60     70     89     90      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0     76     53     56      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     51     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     56     49     52      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     55     48     51      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     55     47     50      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     54     47     50      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     54     46     50      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     54     46     49      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     54     45     49      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     54     45     49      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     54     45     48      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     54     44     48      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     54     44     48      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     53     43     47      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     53     43     47      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     53     43     47      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     53     43     47      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     53     42     47      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     53     42     47      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     53     42     46      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     53     41     46      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     53     41     46      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     41     46      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     41     46      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     41     46      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0     52     40     45      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     40     45      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     40     45      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     40     45      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     40     45      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     39     45      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     39     45      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     39     44      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     39     44      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     39     44      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     52     39     44      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     51     38     44      0      0      0      0      0      0   1215   1095  34295  34296      0      0      0 
    0     55     38     44      0      0      0      0      0      0   1215   1095  34295  34296      0   4113    515 
    0     74     39     44    100      1      0      0      0      0   1215   1410  34295  34296      0   4360    517 
    0     74     39     44    100      1      0      0      0      0   1215   1410  34295  34296      0   4362    514 
    0     74     39     44    100      1      0      0      0      0   1215   1410  34295  34296      0   4365    517 
    0     69     40     44     90     21      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    248     48     56     88     86      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    252     49     58     89     86      0      0      0      0   1215   1410  34295  34296      0     25      8 
    0    285     50     59     89     86      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    249     50     59     88     85      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    281     51     60     87     85      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    270     51     61     89     86      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    281     52     62     89     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    275     52     62     87     85      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    284     52     62     89     86      0      0      0      0   1215   1410  34295  34296      0     29      9 
    0    278     53     62     89     86      0      0      0      0   1215   1410  34295  34296      0     32      7 
