timestamp_utc,run_id,elapsed_s,num_requests_running,num_requests_waiting,gpu_kv_cache_usage_fraction,num_preemptions_total,prompt_tokens_total,generation_tokens_total,time_to_first_token_seconds_sum,time_to_first_token_seconds_count,inter_token_latency_seconds_sum,inter_token_latency_seconds_count,e2e_request_latency_seconds_sum,e2e_request_latency_seconds_count,request_queue_time_seconds_sum,request_queue_time_seconds_count,request_success_total
2026-07-15T08:05:50.818722+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2033.3937275409698,10.0,0.0,0.7886809675947056,49.0,10858.0,935183.0,17.99866032600403,33.0,42752.5580637455,935101.0,26991.116343975067,23.0,0.12903165817260742,23.0,23.0
2026-07-15T08:05:51.824984+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2034.39998793602,10.0,0.0,0.789847355342563,49.0,10858.0,935563.0,17.99866032600403,33.0,42762.485923051834,935481.0,26991.116343975067,23.0,0.12903165817260742,23.0,23.0
2026-07-15T08:05:52.831269+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2035.4062736034393,10.0,0.0,0.7911151681119732,49.0,10858.0,935953.0,17.99866032600403,33.0,42772.651716947556,935871.0,26991.116343975067,23.0,0.12903165817260742,23.0,23.0
2026-07-15T08:05:53.837722+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2036.412727355957,10.0,0.0,0.7922308433490542,49.0,10858.0,936333.0,17.99866032600403,33.0,42782.561821222305,936251.0,26991.116343975067,23.0,0.12903165817260742,23.0,23.0
2026-07-15T08:05:54.844242+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2037.4192461967468,10.0,0.0,0.7936000811400172,49.0,10858.0,936723.0,17.99866032600403,33.0,42792.779497385025,936641.0,26991.116343975067,23.0,0.12903165817260742,23.0,23.0
2026-07-15T08:05:55.851074+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2038.4260785579681,10.0,0.0,0.7947664688878746,49.0,10858.0,937103.0,17.99866032600403,33.0,42802.68739151955,937021.0,26991.116343975067,23.0,0.12903165817260742,23.0,23.0
2026-07-15T08:05:56.859078+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2039.4340846538544,10.0,0.0,0.795932856635732,49.0,10858.0,937493.0,17.99866032600403,33.0,42812.904338121414,937411.0,26991.116343975067,23.0,0.12903165817260742,23.0,23.0
2026-07-15T08:05:57.866345+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2040.4413542747498,10.0,0.0,0.7972006694051422,49.0,10858.0,937873.0,17.99866032600403,33.0,42822.901715517044,937791.0,26991.116343975067,23.0,0.12903165817260742,23.0,23.0
2026-07-15T08:05:58.874000+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2041.4490048885345,10.0,0.0,0.7983670571529996,49.0,10858.0,938263.0,17.99866032600403,33.0,42833.104418992996,938181.0,26991.116343975067,23.0,0.12903165817260742,23.0,23.0
2026-07-15T08:05:59.880826+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2042.4558300971985,10.0,0.0,0.7996855824331863,49.0,10858.0,938643.0,17.99866032600403,33.0,42843.04745841026,938561.0,26991.116343975067,23.0,0.12903165817260742,23.0,23.0
2026-07-15T08:06:00.887583+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2043.4625887870789,10.0,0.0,0.8008519701810437,49.0,10858.0,939023.0,17.99866032600403,33.0,42853.03543019295,938941.0,26991.116343975067,23.0,0.12903165817260742,23.0,23.0
2026-07-15T08:06:01.894342+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2044.469345331192,10.0,0.0,0.8020183579289011,49.0,10858.0,939413.0,17.99866032600403,33.0,42863.26977419853,939331.0,26991.116343975067,23.0,0.12903165817260742,23.0,23.0
2026-07-15T08:06:02.901304+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2045.4763102531433,9.0,0.0,0.7078959379278869,49.0,10858.0,939791.0,17.99866032600403,33.0,42873.15941810608,939709.0,28581.12933564186,24.0,0.132645845413208,24.0,24.0
2026-07-15T08:06:03.908399+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2046.4834055900574,9.0,0.0,0.7090116131649677,49.0,10858.0,940160.0,17.99866032600403,33.0,42882.24506640434,940078.0,28581.12933564186,24.0,0.132645845413208,24.0,24.0
2026-07-15T08:06:04.914949+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2047.4900560379028,8.0,0.0,0.6147370556316243,49.0,10858.0,940511.0,17.99866032600403,33.0,42890.56205844879,940429.0,30172.377140522003,25.0,0.13886570930480957,25.0,25.0
2026-07-15T08:06:05.921901+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2048.496904850006,8.0,0.0,0.6158020183579289,49.0,10858.0,940855.0,17.99866032600403,33.0,42898.60682964325,940773.0,30172.377140522003,25.0,0.13886570930480957,25.0,25.0
2026-07-15T08:06:06.928728+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2049.503731250763,8.0,0.0,0.6168162685734571,49.0,10858.0,941199.0,17.99866032600403,33.0,42906.65039348602,941117.0,30172.377140522003,25.0,0.13886570930480957,25.0,25.0
2026-07-15T08:06:07.935647+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2050.5106506347656,8.0,0.0,0.6179826563213144,49.0,10858.0,941543.0,17.99866032600403,33.0,42914.71880054474,941461.0,30172.377140522003,25.0,0.13886570930480957,25.0,25.0
2026-07-15T08:06:08.942327+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2051.517329931259,8.0,0.0,0.6190983315583954,49.0,10858.0,941887.0,17.99866032600403,33.0,42922.772564888,941805.0,30172.377140522003,25.0,0.13886570930480957,25.0,25.0
2026-07-15T08:06:09.949163+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2052.5241672992706,8.0,0.0,0.6200618692631472,49.0,10858.0,942231.0,17.99866032600403,33.0,42930.81197452545,942149.0,30172.377140522003,25.0,0.13886570930480957,25.0,25.0
2026-07-15T08:06:10.955897+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2053.5309007167816,8.0,0.0,0.6212282570110046,49.0,10858.0,942575.0,17.99866032600403,33.0,42938.885743141174,942493.0,30172.377140522003,25.0,0.13886570930480957,25.0,25.0
2026-07-15T08:06:11.962424+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2054.5374269485474,8.0,0.0,0.622394644758862,49.0,10858.0,942919.0,17.99866032600403,33.0,42946.96366024017,942837.0,30172.377140522003,25.0,0.13886570930480957,25.0,25.0
2026-07-15T08:06:12.968716+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2055.543719291687,7.0,0.0,0.5271565495207668,49.0,10858.0,943241.0,17.99866032600403,33.0,42954.2591855526,943159.0,31771.845591545105,26.0,0.1421520709991455,26.0,26.0
2026-07-15T08:06:13.975428+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2056.5504331588745,6.0,0.0,0.431969166793448,49.0,10858.0,943554.0,17.99866032600403,33.0,42961.13876438141,943472.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:14.981502+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2057.556505203247,6.0,0.0,0.43293270449819976,49.0,10858.0,943848.0,17.99866032600403,33.0,42967.20446062088,943766.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:15.987610+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2058.5626137256622,6.0,0.0,0.4338962422029514,49.0,10858.0,944142.0,17.99866032600403,33.0,42973.27329540253,944060.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:16.993846+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2059.568850517273,6.0,0.0,0.4348090673969268,49.0,10858.0,944430.0,17.99866032600403,33.0,42979.22773933411,944348.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:18.000486+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2060.5754928588867,6.0,0.0,0.4357218925909022,49.0,10858.0,944724.0,17.99866032600403,33.0,42985.34992647171,944642.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:19.006552+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2061.5815556049347,6.0,0.0,0.4366347177848775,49.0,10858.0,945012.0,17.99866032600403,33.0,42991.3755569458,944930.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:20.013367+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2062.588371038437,6.0,0.0,0.4375475429788529,49.0,10858.0,945300.0,17.99866032600403,33.0,42997.32923698425,945218.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:21.020245+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2063.595250606537,6.0,0.0,0.4384603681728282,49.0,10858.0,945594.0,17.99866032600403,33.0,43003.44235897064,945512.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:22.027005+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2064.6020102500916,6.0,0.0,0.4393731933668036,49.0,10858.0,945882.0,17.99866032600403,33.0,43009.43043136597,945800.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:23.033240+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2065.6082451343536,6.0,0.0,0.44033673107155535,49.0,10858.0,946176.0,17.99866032600403,33.0,43015.54226446152,946094.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:24.039796+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2066.614800453186,6.0,0.0,0.44124955626553075,49.0,10858.0,946464.0,17.99866032600403,33.0,43021.533396720886,946382.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:25.046608+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2067.6216118335724,6.0,0.0,0.44216238145950604,49.0,10858.0,946752.0,17.99866032600403,33.0,43027.53187894821,946670.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:26.053015+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2068.62802028656,6.0,0.0,0.4431259191642578,49.0,10858.0,947046.0,17.99866032600403,33.0,43033.652950286865,946964.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:27.059240+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2069.6342470645905,6.0,0.0,0.4440387443582332,49.0,10858.0,947334.0,17.99866032600403,33.0,43039.658489227295,947252.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:28.067049+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2070.6420533657074,6.0,0.0,0.4449515695522085,49.0,10858.0,947622.0,17.99866032600403,33.0,43045.65159988403,947540.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:29.074301+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2071.6493067741394,6.0,0.0,0.4458643947461839,49.0,10858.0,947916.0,17.99866032600403,33.0,43051.78902196884,947834.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:30.081877+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2072.6568806171417,6.0,0.0,0.4467772199401593,49.0,10858.0,948204.0,17.99866032600403,33.0,43057.80515956879,948122.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:31.088873+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2073.663877248764,6.0,0.0,0.4476900451341346,49.0,10858.0,948492.0,17.99866032600403,33.0,43063.83444213867,948410.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:32.095889+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2074.6708931922913,6.0,0.0,0.44860287032810997,49.0,10858.0,948780.0,17.99866032600403,33.0,43069.85781812668,948698.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:33.103678+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2075.678682088852,6.0,0.0,0.44951569552208526,49.0,10858.0,949068.0,17.99866032600403,33.0,43075.87707853317,948986.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:34.112744+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2076.6877479553223,6.0,0.0,0.45042852071606065,49.0,10858.0,949362.0,17.99866032600403,33.0,43081.90461015701,949274.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:35.119944+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2077.6949479579926,6.0,0.0,0.4513920584208124,49.0,10858.0,949650.0,17.99866032600403,33.0,43088.05649614334,949568.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:36.126870+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2078.7018749713898,6.0,0.0,0.4523048836147878,49.0,10858.0,949938.0,17.99866032600403,33.0,43094.06766271591,949856.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:37.134140+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2079.7091438770294,6.0,0.0,0.4532177088087631,49.0,10858.0,950226.0,17.99866032600403,33.0,43100.095042705536,950144.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:38.141295+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2080.7162985801697,6.0,0.0,0.4541305340027385,49.0,10858.0,950514.0,17.99866032600403,33.0,43106.12236261368,950432.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:39.148487+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2081.7234914302826,6.0,0.0,0.4550433591967138,49.0,10858.0,950802.0,17.99866032600403,33.0,43112.15546321869,950720.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:40.155361+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2082.730365753174,6.0,0.0,0.4559561843906892,49.0,10858.0,951090.0,17.99866032600403,33.0,43118.195232868195,951008.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:41.162738+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2083.7377412319183,6.0,0.0,0.4568690095846646,49.0,10858.0,951378.0,17.99866032600403,33.0,43124.22770547867,951296.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:42.169447+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2084.7444508075714,6.0,0.0,0.4577818347786399,49.0,10858.0,951666.0,17.99866032600403,33.0,43130.28924894333,951584.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:43.176538+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2085.7515416145325,6.0,0.0,0.45869465997261527,49.0,10858.0,951954.0,17.99866032600403,33.0,43136.37113714218,951872.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:44.183474+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2086.7584779262543,6.0,0.0,0.45960748516659056,49.0,10858.0,952242.0,17.99866032600403,33.0,43142.42795705795,952160.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:45.191237+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2087.76624083519,6.0,0.0,0.46052031036056595,49.0,10858.0,952530.0,17.99866032600403,33.0,43148.49653291702,952448.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:46.198837+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2088.7738404273987,6.0,0.0,0.46138242304376487,49.0,10858.0,952812.0,17.99866032600403,33.0,43154.44069004059,952730.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:47.205471+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2089.7804746627808,6.0,0.0,0.46229524823774026,49.0,10858.0,953100.0,17.99866032600403,33.0,43160.51076078415,953018.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:48.212505+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2090.78751373291,6.0,0.0,0.46320807343171555,49.0,10858.0,953382.0,17.99866032600403,33.0,43166.53827238083,953300.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:49.219628+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2091.794631242752,6.0,0.0,0.46412089862569095,49.0,10858.0,953670.0,17.99866032600403,33.0,43172.61992311478,953588.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:50.227453+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2092.802458524704,6.0,0.0,0.46503372381966634,49.0,10858.0,953958.0,17.99866032600403,33.0,43178.70724439621,953876.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:51.234610+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2093.809614419937,6.0,0.0,0.46589583650286526,49.0,10858.0,954240.0,17.99866032600403,33.0,43184.67824792862,954158.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:52.241587+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2094.816590309143,6.0,0.0,0.46680866169684065,49.0,10858.0,954528.0,17.99866032600403,33.0,43190.76761484146,954446.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:53.248440+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2095.823444366455,6.0,0.0,0.46767077438003957,49.0,10858.0,954810.0,17.99866032600403,33.0,43196.74474668503,954728.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:54.255723+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2096.830726623535,6.0,0.0,0.46858359957401496,49.0,10858.0,955098.0,17.99866032600403,33.0,43202.83969974518,955016.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:55.263938+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2097.8389415740967,6.0,0.0,0.46949642476799025,49.0,10858.0,955386.0,17.99866032600403,33.0,43208.80858755112,955298.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:56.270754+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2098.845757484436,6.0,0.0,0.47040924996196565,49.0,10858.0,955668.0,17.99866032600403,33.0,43214.915566921234,955586.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:57.277943+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2099.8529465198517,6.0,0.0,0.47132207515594093,49.0,10858.0,955956.0,17.99866032600403,33.0,43221.01679134369,955874.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:58.284584+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2100.859588623047,6.0,0.0,0.47223490034991633,49.0,10858.0,956238.0,17.99866032600403,33.0,43226.99447965622,956156.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:06:59.292886+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2101.867889404297,6.0,0.0,0.47309701303311524,49.0,10858.0,956526.0,17.99866032600403,33.0,43232.97883987427,956438.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:00.299736+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2102.8747396469116,6.0,0.0,0.47400983822709064,49.0,10858.0,956808.0,17.99866032600403,33.0,43239.07281303406,956726.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:01.306937+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2103.881940126419,6.0,0.0,0.4749226634210659,49.0,10858.0,957096.0,17.99866032600403,33.0,43245.185468673706,957014.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:02.313764+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2104.88876748085,6.0,0.0,0.47578477610426495,49.0,10858.0,957378.0,17.99866032600403,33.0,43251.173622608185,957296.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:03.321072+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2105.896075487137,6.0,0.0,0.47669760129824024,49.0,10858.0,957660.0,17.99866032600403,33.0,43257.16508817673,957578.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:04.328103+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2106.903106689453,6.0,0.0,0.47761042649221563,49.0,10858.0,957948.0,17.99866032600403,33.0,43263.30585193634,957866.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:05.334931+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2107.9099338054657,6.0,0.0,0.47852325168619103,49.0,10858.0,958230.0,17.99866032600403,33.0,43269.32243871689,958148.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:06.342111+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2108.9171147346497,6.0,0.0,0.4794360768801663,49.0,10858.0,958512.0,17.99866032600403,33.0,43275.334968566895,958430.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:07.349136+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2109.9241404533386,6.0,0.0,0.48029818956336523,49.0,10858.0,958794.0,17.99866032600403,33.0,43281.36216402054,958712.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:08.356879+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2110.931884288788,6.0,0.0,0.4812110147573406,49.0,10858.0,959076.0,17.99866032600403,33.0,43287.37517166138,958994.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:09.365286+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2111.940294265747,6.0,0.0,0.482123839951316,49.0,10858.0,959364.0,17.99866032600403,33.0,43293.41539335251,959276.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:10.372380+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2112.9473848342896,6.0,0.0,0.4830366651452913,49.0,10858.0,959646.0,17.99866032600403,33.0,43299.57072544098,959564.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:11.379283+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2113.9542882442474,6.0,0.0,0.4839494903392667,49.0,10858.0,959928.0,17.99866032600403,33.0,43305.60299491882,959846.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:12.386320+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2114.9613242149353,6.0,0.0,0.4848623155332421,49.0,10858.0,960210.0,17.99866032600403,33.0,43311.65235185623,960128.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:13.393371+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2115.9683763980865,6.0,0.0,0.485724428216441,49.0,10858.0,960492.0,17.99866032600403,33.0,43317.70476150513,960410.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:14.400407+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2116.975410938263,6.0,0.0,0.4866372534104163,49.0,10858.0,960774.0,17.99866032600403,33.0,43323.74503612518,960692.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:15.407730+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2117.9827358722687,6.0,0.0,0.4874993660936153,49.0,10858.0,961056.0,17.99866032600403,33.0,43329.795566082,960974.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:16.415445+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2118.99045753479,6.0,0.0,0.48836147877681424,49.0,10858.0,961338.0,17.99866032600403,33.0,43335.84025669098,961256.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:17.423342+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2119.9983484745026,6.0,0.0,0.48927430397078964,49.0,10858.0,961620.0,17.99866032600403,33.0,43341.76680278778,961532.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:18.430408+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2121.0054166316986,6.0,0.0,0.49013641665398855,49.0,10858.0,961896.0,17.99866032600403,33.0,43347.82738494873,961814.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:19.438082+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2122.013087749481,6.0,0.0,0.49099852933718746,49.0,10858.0,962178.0,17.99866032600403,33.0,43353.86633205414,962096.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:20.445907+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2123.0209147930145,6.0,0.0,0.49191135453116286,49.0,10858.0,962460.0,17.99866032600403,33.0,43359.92573261261,962378.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:21.452700+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2124.0277047157288,6.0,0.0,0.49282417972513815,49.0,10858.0,962742.0,17.99866032600403,33.0,43365.98990106583,962660.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:22.459538+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2125.0345420837402,6.0,0.0,0.49373700491911354,49.0,10858.0,963024.0,17.99866032600403,33.0,43372.041422367096,962942.0,33372.80339050293,27.0,0.1456162929534912,27.0,27.0
2026-07-15T08:07:23.466344+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2126.041351079941,5.0,0.0,0.3988031847456768,49.0,10858.0,963275.0,17.99866032600403,33.0,43377.14246582985,963193.0,35042.454899311066,28.0,0.15046286582946777,28.0,28.0
2026-07-15T08:07:24.473441+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2127.0484471321106,5.0,0.0,0.3996145849180993,49.0,10858.0,963525.0,17.99866032600403,33.0,43382.13347029686,963443.0,35042.454899311066,28.0,0.15046286582946777,28.0,28.0
2026-07-15T08:07:25.480210+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2128.05521774292,5.0,0.0,0.4003752725797455,49.0,10858.0,963775.0,17.99866032600403,33.0,43387.17016530037,963693.0,35042.454899311066,28.0,0.15046286582946777,28.0,28.0
2026-07-15T08:07:26.487433+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2129.0624389648438,5.0,0.0,0.4011866727521679,49.0,10858.0,964025.0,17.99866032600403,33.0,43392.22734999657,963943.0,35042.454899311066,28.0,0.15046286582946777,28.0,28.0
2026-07-15T08:07:27.494394+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2130.069400072098,5.0,0.0,0.40199807292459044,49.0,10858.0,964275.0,17.99866032600403,33.0,43397.27913570404,964193.0,35042.454899311066,28.0,0.15046286582946777,28.0,28.0
2026-07-15T08:07:28.501605+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,2131.0766122341156,5.0,0.0,0.402809473097013,49.0,10858.0,964525.0,17.99866032600403,33.0,43402.32375216484,964443.0,35042.454899311066,28.0,0.15046286582946777,28.0,28.0
