timestamp_utc,run_id,elapsed_s,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-07-15T12:03:55.146859+00:00,opt13b_gpu_a100_offload_smoke_chat,38.901710748672485,0,295,52,65,100,100,0,0,0,0,1215,1410,30613,30614,0,22,8
2026-07-15T12:03:56.197692+00:00,opt13b_gpu_a100_offload_smoke_chat,39.95254182815552,0,293,52,66,100,100,0,0,0,0,1215,1410,30613,30614,0,23,8
2026-07-15T12:03:57.247585+00:00,opt13b_gpu_a100_offload_smoke_chat,41.00243902206421,0,295,53,66,100,100,0,0,0,0,1215,1410,30613,30614,0,672,2862
2026-07-15T12:03:58.297001+00:00,opt13b_gpu_a100_offload_smoke_chat,42.051852226257324,0,289,52,66,100,100,0,0,0,0,1215,1410,30613,30614,0,137,722
2026-07-15T12:03:59.346819+00:00,opt13b_gpu_a100_offload_smoke_chat,43.10166668891907,0,289,53,66,100,100,0,0,0,0,1215,1410,30613,30614,0,21,7
2026-07-15T12:04:00.395828+00:00,opt13b_gpu_a100_offload_smoke_chat,44.150678634643555,0,290,53,66,100,100,0,0,0,0,1215,1410,30613,30614,0,20,8
2026-07-15T12:04:01.444580+00:00,opt13b_gpu_a100_offload_smoke_chat,45.19943618774414,0,290,53,67,100,100,0,0,0,0,1215,1410,30613,30614,0,20,9
2026-07-15T12:04:02.493848+00:00,opt13b_gpu_a100_offload_smoke_chat,46.24870014190674,0,288,53,67,100,100,0,0,0,0,1215,1410,30613,30614,0,22,7
2026-07-15T12:04:03.545476+00:00,opt13b_gpu_a100_offload_smoke_chat,47.300331830978394,0,287,53,66,100,100,0,0,0,0,1215,1410,30613,30614,0,20,8
2026-07-15T12:04:04.596317+00:00,opt13b_gpu_a100_offload_smoke_chat,48.35117292404175,0,290,53,67,100,100,0,0,0,0,1215,1410,30613,30614,0,19,9
2026-07-15T12:04:05.646088+00:00,opt13b_gpu_a100_offload_smoke_chat,49.400944232940674,0,276,53,66,100,97,0,0,0,0,1215,1410,30613,30614,0,19,8
2026-07-15T12:04:06.696700+00:00,opt13b_gpu_a100_offload_smoke_chat,50.451549768447876,0,275,53,67,100,97,0,0,0,0,1215,1410,30613,30614,0,94,8
2026-07-15T12:04:07.747787+00:00,opt13b_gpu_a100_offload_smoke_chat,51.5026421546936,0,275,53,67,100,97,0,0,0,0,1215,1410,30613,30614,0,57,732
2026-07-15T12:04:08.798371+00:00,opt13b_gpu_a100_offload_smoke_chat,52.55322766304016,0,72,45,48,0,0,0,0,0,0,1215,1410,30613,30614,0,0,1
