timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T20:58:54.417149+00:00,medium_gpu_1_sustained_long_conversation,0,208,50,53,96,66,0,0,,,1107,1597,27448,6,0,32,8
2026-04-27T20:58:54.487938+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:55.538131+00:00,medium_gpu_1_sustained_long_conversation,0,210,50,53,96,66,0,0,,,1107,1597,27448,6,0,35,8
2026-04-27T20:58:55.593588+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:56.643344+00:00,medium_gpu_1_sustained_long_conversation,0,213,50,54,96,66,0,0,,,1107,1597,27448,6,0,33,8
2026-04-27T20:58:56.697053+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:57.747017+00:00,medium_gpu_1_sustained_long_conversation,0,204,50,54,96,66,0,0,,,1107,1597,27448,6,0,33,8
2026-04-27T20:58:57.842872+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:58.892707+00:00,medium_gpu_1_sustained_long_conversation,0,216,51,54,96,67,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:58:59.007970+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:00.057697+00:00,medium_gpu_1_sustained_long_conversation,0,209,51,53,96,66,0,0,,,1107,1597,27448,6,0,32,8
2026-04-27T20:59:00.111991+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:01.161704+00:00,medium_gpu_1_sustained_long_conversation,0,214,51,54,96,66,0,0,,,1107,1597,27448,6,0,35,8
2026-04-27T20:59:01.236887+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:59:02.287278+00:00,medium_gpu_1_sustained_long_conversation,0,212,51,54,96,66,0,0,,,1107,1597,27448,6,0,32,8
2026-04-27T20:59:02.361382+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
