timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T21:56:44.017521+00:00,medium_gpu_2_final_code_generation,0,165,43,44,89,50,0,0,,,1107,1597,32122,6,0,500,401
2026-04-27T21:56:44.061423+00:00,medium_gpu_2_final_code_generation,1,183,41,43,87,49,0,0,,,1107,1597,32102,6,0,425,459
2026-04-27T21:56:45.111235+00:00,medium_gpu_2_final_code_generation,0,163,43,44,90,50,0,0,,,1107,1597,32122,6,0,496,400
2026-04-27T21:56:45.155205+00:00,medium_gpu_2_final_code_generation,1,182,41,43,88,50,0,0,,,1107,1597,32102,6,0,426,474
2026-04-27T21:56:46.205059+00:00,medium_gpu_2_final_code_generation,0,163,43,44,89,50,0,0,,,1107,1597,32122,6,0,498,401
2026-04-27T21:56:46.248991+00:00,medium_gpu_2_final_code_generation,1,180,42,43,88,49,0,0,,,1107,1597,32102,6,0,425,469
2026-04-27T21:56:47.298896+00:00,medium_gpu_2_final_code_generation,0,177,43,45,90,50,0,0,,,1107,1597,32122,6,0,488,400
2026-04-27T21:56:47.342777+00:00,medium_gpu_2_final_code_generation,1,172,42,44,88,49,0,0,,,1107,1597,32102,6,0,426,466
2026-04-27T21:56:48.392477+00:00,medium_gpu_2_final_code_generation,0,171,43,44,90,50,0,0,,,1107,1597,32122,6,0,494,401
2026-04-27T21:56:48.437043+00:00,medium_gpu_2_final_code_generation,1,187,42,44,89,50,0,0,,,1107,1597,32102,6,0,398,440
2026-04-27T21:56:49.487440+00:00,medium_gpu_2_final_code_generation,0,174,43,45,90,49,0,0,,,1107,1597,32122,6,0,481,375
2026-04-27T21:56:49.531291+00:00,medium_gpu_2_final_code_generation,1,171,42,44,87,49,0,0,,,1107,1597,32102,6,0,416,467
2026-04-27T21:56:50.581023+00:00,medium_gpu_2_final_code_generation,0,169,43,45,89,49,0,0,,,1107,1597,32122,6,0,484,393
2026-04-27T21:56:50.625251+00:00,medium_gpu_2_final_code_generation,1,184,42,44,87,49,0,0,,,1107,1597,32102,6,0,405,508
2026-04-27T21:56:51.674972+00:00,medium_gpu_2_final_code_generation,0,170,43,45,91,50,0,0,,,1107,1597,32122,6,0,486,394
2026-04-27T21:56:51.718856+00:00,medium_gpu_2_final_code_generation,1,171,42,44,88,49,0,0,,,1107,1597,32102,6,0,412,460
2026-04-27T21:56:52.768630+00:00,medium_gpu_2_final_code_generation,0,164,43,45,89,49,0,0,,,1107,1597,32122,6,0,481,388
2026-04-27T21:56:52.812507+00:00,medium_gpu_2_final_code_generation,1,181,42,44,88,48,0,0,,,1107,1597,32102,6,0,412,453
2026-04-27T21:56:53.862707+00:00,medium_gpu_2_final_code_generation,0,215,45,41,100,17,0,0,,,1107,1312,32122,6,0,5142,3486
2026-04-27T21:56:53.906454+00:00,medium_gpu_2_final_code_generation,1,275,44,42,100,20,0,0,,,1107,1425,32102,6,0,6854,1263
2026-04-27T21:56:54.967123+00:00,medium_gpu_2_final_code_generation,0,224,46,41,100,17,0,0,,,1107,1342,32122,6,0,4976,6335
