timestamp_utc,run_id,target,elapsed_s,server_process_count,server_rss_bytes,server_vms_bytes,server_cpu_time_s,server_cpu_percent,server_read_bytes,server_write_bytes,system_cpu_total_percent,system_cpu_max_core_percent,system_cpu_freq_mhz,system_load_1m,system_context_switches,system_mem_used_bytes,system_mem_available_bytes,system_swap_used_bytes,system_disk_read_bytes,system_disk_write_bytes,system_net_recv_bytes,system_net_sent_bytes,cpu_temp_max_c,powercap_energy_uj,powercap_package_power_w
2026-07-15T08:11:15.067198+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,10.131446838378906,3,123674435584,193671389184,2662.79,1.9748267855413915,0,15900672,2.69,76.7,2449.9980000000005,0.8095703125,10360658,129686310912,102518980608,0,483223040,59570407424,22774371511,604115899,,,
2026-07-15T08:11:16.080109+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,11.144671201705933,3,123674681344,193671389184,2663.79,98.69482379168196,0,15912960,3.4366666666666665,94.1,2449.9980000000005,0.8095703125,10363104,129686310912,102518980608,0,483223040,59570407424,22774431500,604175964,,,
2026-07-15T08:11:17.093085+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,12.157575368881226,3,123674681344,193671389184,2664.86,105.63684449873428,0,15912960,3.533333333333333,100.0,2449.9980000000005,0.8095703125,10365636,129686310912,102518980608,0,483223040,59570407424,22774490314,604234910,,,
2026-07-15T08:11:18.106091+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,13.170553207397461,3,123674681344,193671389184,2665.9300000000003,105.62916179562743,0,15912960,3.6633333333333336,100.0,2449.9980000000005,0.8251953125,10368129,129686306816,102518984704,0,483223040,59570567168,22774549323,604294107,,,
2026-07-15T08:11:19.119191+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,14.183560371398926,3,123674681344,193671389184,2666.9900000000002,104.63894409323375,0,15912960,3.566666666666667,100.0,2449.9980000000005,0.8251953125,10370661,129686564864,102518726656,0,483223040,59570567168,22774609931,604355232,,,
2026-07-15T08:11:20.132563+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,15.196662902832031,3,123674681344,193671389184,2668.06,105.6161609315217,0,15949824,3.5300000000000002,100.0,2449.9980000000005,0.8251953125,10373198,129683689472,102521602048,0,483223040,59570608128,22774669600,604414911,,,
2026-07-15T08:11:21.145549+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,16.210028886795044,3,123674681344,193671389184,2669.1100000000006,103.61508246945075,0,15949824,3.566666666666667,100.0,2449.9980000000005,0.8251953125,10375711,129683689472,102521602048,0,483223040,59570608128,22774727935,604473288,,,
2026-07-15T08:11:22.158527+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,17.22301721572876,3,123674681344,193671389184,2670.1700000000005,104.64088970459458,0,15949824,3.5966666666666667,100.0,2449.9980000000005,0.8251953125,10378208,129683689472,102521602048,0,483223040,59570608128,22774786476,604531961,,,
2026-07-15T08:11:23.171377+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,18.23599672317505,3,123674681344,193671389184,2671.25,106.61617456824388,0,15949824,3.6966666666666668,100.0,2449.9980000000005,0.83935546875,10380732,129683685376,102521606144,0,483223040,59570718720,22774845195,604590722,,,
2026-07-15T08:11:24.184294+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,19.248846769332886,3,123674681344,193671389184,2672.3,103.66786317315878,0,15949824,3.533333333333333,100.0,2449.9980000000005,0.83935546875,10383292,129683685376,102521606144,0,483223040,59570718720,22774903971,604649358,,,
2026-07-15T08:11:25.197548+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,20.261760473251343,3,123674681344,193671389184,2673.36,104.64859897732009,0,15982592,3.6300000000000003,100.0,2449.9980000000005,0.83935546875,10385863,129683681280,102521610240,0,483223040,59570927616,22774964359,604709844,,,
2026-07-15T08:11:26.211263+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,21.27502679824829,3,123674681344,193671389184,2674.43,105.59908817683561,0,15982592,5.973333333333333,100.0,2449.9980000000005,0.83935546875,10389629,129720815616,102484475904,0,483223040,59570927616,22775044339,604786481,,,
2026-07-15T08:11:27.224927+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,22.288733959197998,3,123674681344,193671389184,2675.5,105.55316576808217,0,15982592,8.18,100.0,2449.9980000000005,0.83935546875,10393462,129741225984,102464065536,0,483223040,59570927616,22775418582,605257190,,,
2026-07-15T08:11:28.238286+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,23.30241322517395,3,123674681344,193671389184,2676.57,105.55607043713053,0,15982592,3.6666666666666665,100.0,2449.9980000000005,0.8525390625,10395993,129739673600,102465617920,0,483223040,59570927616,22775490422,605538533,,,
2026-07-15T08:11:29.251762+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,24.315759897232056,3,123674681344,193671389184,2677.63,104.60388623442036,0,15982592,3.6966666666666668,100.0,2449.9980000000005,0.8525390625,10398479,129739673600,102465617920,0,483223040,59570927616,22775557294,605602074,,,
2026-07-15T08:11:30.265002+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,25.32923936843872,3,123674681344,193671389184,2678.69,104.59017968443824,0,16015360,3.533333333333333,100.0,2449.9980000000005,0.8525390625,10400933,129739673600,102465617920,0,483223040,59570972672,22775616530,605661484,,,
2026-07-15T08:11:31.278230+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,26.342477560043335,3,123674681344,193671389184,2679.7599999999998,105.60202022243199,0,16015360,3.5300000000000002,100.0,2449.9980000000005,0.8525390625,10403379,129739673600,102465617920,0,483223040,59570972672,22775675637,605720457,,,
2026-07-15T08:11:32.291461+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,27.355705976486206,3,123674681344,193671389184,2680.8199999999997,104.6160947322495,0,16015360,3.533333333333333,100.0,2449.9980000000005,0.8525390625,10405854,129739673600,102465617920,0,483223040,59570972672,22775734402,605779368,,,
2026-07-15T08:11:33.304234+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,28.368935585021973,3,123674681344,193671389184,2681.87,103.62902851975997,0,16015360,3.6333333333333333,100.0,2449.9980000000005,0.86474609375,10408283,129739673600,102465617920,0,483223040,59570972672,22775792735,605837743,,,
2026-07-15T08:11:34.317084+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,29.381699800491333,3,123674681344,193671389184,2682.9500000000003,106.6388388831315,0,16015360,3.533333333333333,100.0,2449.9980000000005,0.86474609375,10410765,129739673600,102465617920,0,483223040,59570972672,22775851262,605896040,,,
2026-07-15T08:11:35.329744+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,30.394548177719116,3,123674681344,193671389184,2684.01,104.65534860224771,0,16048128,3.6,100.0,2449.9980000000005,0.86474609375,10413242,129739673600,102465617920,0,483223040,59571005440,22775910493,605955437,,,
2026-07-15T08:11:36.342848+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,31.407202005386353,3,123674681344,193671389184,2685.08,105.6629591244005,0,16048128,3.5966666666666667,100.0,2449.9980000000005,0.86474609375,10415698,129739673600,102465617920,0,483223040,59571005440,22775968346,606013380,,,
2026-07-15T08:11:37.356038+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,32.42033791542053,3,123674681344,193671389184,2686.14,104.62564691485318,0,16048128,3.566666666666667,100.0,2449.9980000000005,0.86474609375,10418155,129739673600,102465617920,0,483223040,59571005440,22776027408,606072542,,,
2026-07-15T08:11:38.368681+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,33.433494329452515,3,123674681344,193671389184,2687.2,104.62352952803636,0,16048128,3.6300000000000003,100.0,2449.9980000000005,0.8759765625,10420585,129739673600,102465617920,0,483223040,59571005440,22776085829,606130893,,,
2026-07-15T08:11:39.381762+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,34.446152687072754,3,123674681344,193671389184,2688.2599999999998,104.67498658589652,0,16048128,3.5300000000000002,100.0,2449.9980000000005,0.8759765625,10423079,129734995968,102470295552,0,483223040,59571005440,22776144818,606189804,,,
2026-07-15T08:11:40.394561+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,35.459229946136475,3,123674681344,193671389184,2689.3199999999997,104.6317040992106,0,16080896,3.566666666666667,100.0,2449.9980000000005,0.8759765625,10425581,129734995968,102470295552,0,483223040,59571038208,22776204047,606249199,,,
2026-07-15T08:11:41.408212+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,36.472026109695435,3,123674681344,193671389184,2690.39,105.64810951101846,0,16080896,3.6,100.0,2449.9980000000005,0.8759765625,10428000,129734995968,102470295552,0,483223040,59571038208,22776261993,606307187,,,
2026-07-15T08:11:42.421232+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,37.4856812953949,3,123674681344,193671389184,2691.45,104.57204924853245,0,16080896,3.5633333333333335,100.0,2449.9980000000005,0.88623046875,10430411,129734995968,102470295552,0,483223040,59571038208,22776320535,606365861,,,
2026-07-15T08:11:43.434280+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,38.498698711395264,3,123674681344,193671389184,2692.5099999999998,104.63788511998912,0,16080896,3.6333333333333333,100.0,2449.9980000000005,0.88623046875,10432898,129734529024,102470762496,0,483223040,59571038208,22776378483,606423851,,,
2026-07-15T08:11:44.447508+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,39.51175236701965,3,123674681344,193671389184,2693.58,105.62125649116537,0,16080896,3.5966666666666667,100.0,2449.9980000000005,0.88623046875,10435493,129733414912,102471876608,0,483223040,59571038208,22776437266,606482700,,,
2026-07-15T08:11:45.461337+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,40.52498745918274,3,123674681344,193671389184,2694.6599999999994,106.58928104176246,0,16113664,3.533333333333333,100.0,2449.9980000000005,0.88623046875,10438030,129733414912,102471876608,0,483223040,59571070976,22776496456,606541966,,,
2026-07-15T08:11:46.474792+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,41.53881764411926,3,123674681344,193671389184,2695.71,103.56764038016661,0,16113664,3.533333333333333,100.0,2449.9980000000005,0.88623046875,10440484,129733644288,102471647232,0,483223040,59571070976,22776554403,606599955,,,
2026-07-15T08:11:47.488095+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,42.55227303504944,3,123674681344,193671389184,2696.77,104.59266480659299,0,16113664,3.6666666666666665,100.0,2449.9980000000005,0.8955078125,10442990,129725714432,102479577088,0,483223040,59571070976,22776612945,606658629,,,
2026-07-15T08:11:48.501608+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,43.565563917160034,3,123674681344,193671389184,2697.83,104.60964553357657,0,16113664,3.533333333333333,100.0,2449.9980000000005,0.8955078125,10445548,129725386752,102479904768,0,483223040,59571177472,22776670895,606716621,,,
